0 160.297714
1 160.297714
2 160.297714
3 160.297714
4 160.297714
5 160.297714
6 153.975433
7 158.041809
8 135.302490
9 127.207512
10 119.695007
11 116.494186
12 113.912842
13 116.219872
14 116.067558
15 116.575439
16 123.637436
17 128.296753
18 125.474060
19 125.487747
20 125.488747
21 125.487572
22 123.778084
23 123.637436
24 123.688675
25 125.474060
26 123.637436
27 123.899071
28 123.688675
29 122.745331
30 124.877296
31 130.550613
32 124.874763
33 125.487572
34 125.444443
35 125.480247
36 124.782433
37 123.735573
38 125.479118
39 123.735573
40 123.612572
41 125.444443
42 125.437134
43 131.111298
44 139.105713
45 131.325470
46 129.989090
47 130.367096
48 131.468658
49 130.599686
50 131.142273
51 125.444443
52 129.592209
53 125.489075
54 125.488747
55 125.488747
56 129.967438
57 124.869957
58 125.474060
59 130.338547
60 131.485062
61 135.054153
62 130.036423
63 130.002243
64 131.468658
65 142.263947
66 139.501663
67 130.391129
68 139.336517
69 131.340729
70 129.027023
71 138.977814
72 139.197632
73 138.346924
74 128.814407
75 131.179993
76 126.903603
77 131.190033
78 125.437134
79 130.169678
80 131.148300
81 136.950363
82 124.753952
83 125.488663
84 124.857597
85 131.461761

