 1.00000000e-10 1.93600016e+03
 5.29177249e-02 1.91545759e+03
 1.05835450e-01 1.85510902e+03
 1.58753175e-01 1.75866679e+03
 2.11670900e-01 1.63191798e+03
 2.64588625e-01 1.48217851e+03
 3.17506349e-01 1.31762915e+03
 3.70424074e-01 1.14661384e+03
 4.23341799e-01 9.76980659e+02
 4.76259524e-01 8.15533786e+02
 5.29177249e-01 6.67644545e+02
 5.82094974e-01 5.37044527e+02
 6.35012699e-01 4.25798604e+02
 6.87930424e-01 3.34433976e+02
 7.40848149e-01 2.62186200e+02
 7.93765874e-01 2.07315616e+02
 8.46683598e-01 1.67447671e+02
 8.99601323e-01 1.39896855e+02
 9.52519048e-01 1.21944314e+02
 1.00543677e+00 1.11051250e+02
 1.05835450e+00 1.05001895e+02
 1.11127222e+00 1.01979524e+02
 1.16418995e+00 1.00585804e+02
 1.21710767e+00 9.98174568e+01
 1.27002540e+00 9.90151480e+01
 1.32294312e+00 9.77982510e+01
 1.37586085e+00 9.59965801e+01
 1.42877857e+00 9.35869882e+01
 1.48169630e+00 9.06395875e+01
 1.53461402e+00 8.72756387e+01
 1.58753175e+00 8.36371051e+01
 1.64044947e+00 7.98665280e+01
 1.69336720e+00 7.60951699e+01
 1.74628492e+00 7.24371780e+01
 1.79920265e+00 6.89876750e+01
 1.85212037e+00 6.58230429e+01
 1.90503810e+00 6.30021249e+01
 1.95795582e+00 6.05675230e+01
 2.01087355e+00 5.85465757e+01
 2.06379127e+00 5.69519184e+01
 2.11670900e+00 5.57817530e+01
 2.16962672e+00 5.50200769e+01
 2.22254445e+00 5.46371593e+01
 2.27546217e+00 5.45905190e+01
 2.32837990e+00 5.48265734e+01
 2.38129762e+00 5.52830094e+01
 2.43421535e+00 5.58918120e+01
 2.48713307e+00 5.65827686e+01
 2.54005080e+00 5.72871930e+01
 2.59296852e+00 5.79415643e+01
 2.64588625e+00 5.84907811e+01
 2.69880397e+00 5.88907636e+01
 2.75172169e+00 5.91102112e+01
 2.80463942e+00 5.91314102e+01
 2.85755714e+00 5.89500817e+01
 2.91047487e+00 5.85743523e+01
 2.96339259e+00 5.80230010e+01
 3.01631032e+00 5.73231864e+01
 3.06922804e+00 5.65078829e+01
 3.12214577e+00 5.56132496e+01
 3.17506349e+00 5.46761350e+01
 3.22798122e+00 5.37318773e+01
 3.28089894e+00 5.28125143e+01
 3.33381667e+00 5.19454619e+01
 3.38673439e+00 5.11526786e+01
 3.43965212e+00 5.04502862e+01
 3.49256984e+00 4.98485942e+01
 3.54548757e+00 4.93524519e+01
 3.59840529e+00 4.89618454e+01
 3.65132302e+00 4.86726565e+01
 3.70424074e+00 4.84775072e+01
 3.75715847e+00 4.83666242e+01
 3.81007619e+00 4.83286684e+01
 3.86299392e+00 4.83514932e+01
 3.91591164e+00 4.84228003e+01
 3.96882937e+00 4.85306809e+01
 4.02174709e+00 4.86640333e+01
 4.07466482e+00 4.88128603e+01
 4.12758254e+00 4.89684528e+01
 4.18050027e+00 4.91234741e+01
 4.23341799e+00 4.92719586e+01
 4.28633572e+00 4.94092455e+01
 4.33925344e+00 4.95318651e+01
 4.39217117e+00 4.96373981e+01
 4.44508889e+00 4.97243238e+01
 4.49800662e+00 4.97918743e+01
 4.55092434e+00 4.98399037e+01
 4.60384207e+00 4.98687810e+01
 4.65675979e+00 4.98793087e+01
 4.70967752e+00 4.98726652e+01
 4.76259524e+00 4.98503634e+01
 4.81551297e+00 4.98142195e+01
 4.86843069e+00 4.97663182e+01
 4.92134842e+00 4.97089659e+01
 4.97426614e+00 4.96446228e+01
 5.02718387e+00 4.95758073e+01
 5.08010159e+00 4.95049742e+01
 5.13301932e+00 4.94343675e+01
 5.18593704e+00 4.93658612e+01
 5.23885477e+00 4.93007985e+01
 5.29177249e+00 4.92398494e+01
 5.34469021e+00 4.91829042e+01
 5.39760794e+00 4.91290201e+01
 5.45052566e+00 4.90764368e+01
 5.50344339e+00 4.90226685e+01
 5.55636111e+00 4.89646756e+01
 5.60927884e+00 4.88991080e+01
 5.66219656e+00 4.88226063e+01
 5.71511429e+00 4.87321379e+01
 5.76803201e+00 4.86253394e+01
 5.82094974e+00 4.85008343e+01
 5.87386746e+00 4.83584931e+01
 5.92678519e+00 4.81996073e+01
 5.97970291e+00 4.80269558e+01
 6.03262064e+00 4.78447468e+01
 6.08553836e+00 4.76584351e+01
 6.13845609e+00 4.74744209e+01
 6.19137381e+00 4.72996500e+01
 6.24429154e+00 4.71411442e+01
 6.29720926e+00 4.70054983e+01
 6.35012699e+00 4.68983838e+01
 6.40304471e+00 4.68241004e+01
 6.45596244e+00 4.67852122e+01
 6.50888016e+00 4.67823011e+01
 6.56179789e+00 4.68138576e+01
 6.61471561e+00 4.68763219e+01
 6.66763334e+00 4.69642715e+01
 6.72055106e+00 4.70707446e+01
 6.77346879e+00 4.71876739e+01
 6.82638651e+00 4.73063994e+01
 6.87930424e+00 4.74182221e+01
 6.93222196e+00 4.75149578e+01
 6.98513969e+00 4.75894512e+01
 7.03805741e+00 4.76360143e+01
 7.09097514e+00 4.76507592e+01
 7.14389286e+00 4.76318041e+01
 7.19681059e+00 4.75793412e+01
 7.24972831e+00 4.74955650e+01
 7.30264604e+00 4.73844706e+01
 7.35556376e+00 4.72515390e+01
 7.40848149e+00 4.71033348e+01
 7.46139921e+00 4.69470470e+01
 7.51431694e+00 4.67900056e+01
 7.56723466e+00 4.66392076e+01
 7.62015239e+00 4.65008842e+01
 7.67307011e+00 4.63801367e+01
 7.72598784e+00 4.62806623e+01
