0.000000000000000000e+00 0.000000000000000000e+00
1.375000000000000007e-02 -3.093171741530964265e-03
2.750000000000000014e-02 -6.129691593534932620e-03
4.125000000000000194e-02 -9.053670034984528936e-03
5.500000000000000028e-02 -1.181073243251040857e-02
6.875000000000000555e-02 -1.434875197792174865e-02
8.250000000000000389e-02 -1.661855354455568992e-02
9.625000000000000222e-02 -1.857457930876934074e-02
1.100000000000000006e-01 -2.017550743790342410e-02
1.237499999999999989e-01 -2.138481570507063181e-02
1.375000000000000111e-01 -2.217128254782627095e-02
1.512499999999999956e-01 -2.250941883470775062e-02
1.650000000000000078e-01 -2.237982443231538443e-02
1.787499999999999922e-01 -2.176946456663608406e-02
1.925000000000000044e-01 -2.067186193544009662e-02
2.062499999999999889e-01 -1.908720154285760071e-02
2.200000000000000011e-01 -1.702234628110738807e-02
2.337500000000000133e-01 -1.449076236578004245e-02
2.474999999999999978e-01 -1.151235482772661189e-02
2.612499999999999822e-01 -8.113214363902304660e-03
2.750000000000000222e-01 -4.325277938864029691e-03
2.887500000000000067e-01 -1.859065954846277318e-04
3.024999999999999911e-01 4.262615034486703404e-03
3.162499999999999756e-01 8.973652044053471305e-03
3.300000000000000155e-01 1.389685898570468432e-02
3.437500000000000000e-01 1.897887876606530605e-02
3.574999999999999845e-01 2.416409266032553890e-02
3.712500000000000244e-01 2.939541271571802575e-02
3.850000000000000089e-01 3.461510721938076268e-02
3.987499999999999933e-01 3.976564941589152968e-02
4.124999999999999778e-01 4.479057927968579933e-02
4.262500000000000178e-01 4.963536788235549391e-02
4.400000000000000022e-01 5.424827374809883251e-02
4.537499999999999867e-01 5.858118056467814805e-02
4.675000000000000266e-01 6.259040571310825474e-02
4.812500000000000111e-01 6.623746929660723204e-02
4.949999999999999956e-01 6.948981368635281930e-02
5.087500000000000355e-01 7.232146405527803412e-02
5.224999999999999645e-01 7.471362093714505048e-02
5.362500000000000044e-01 7.665517652085315770e-02
5.500000000000000444e-01 7.814314716255676974e-02
5.637499999999999734e-01 7.918301546273784353e-02
5.775000000000000133e-01 7.978897620291859616e-02
5.912500000000000533e-01 7.998408145726607077e-02
6.049999999999999822e-01 7.980028127712965325e-02
6.187500000000000222e-01 7.927835748006971384e-02
6.324999999999999512e-01 7.846774924701761800e-02
6.462499999999999911e-01 7.742627042927373304e-02
6.600000000000000311e-01 7.621971967812406212e-02
6.737499999999999600e-01 7.492138572079587444e-02
6.875000000000000000e-01 7.361145130405209736e-02
7.012500000000000400e-01 7.237630049780376107e-02
7.149999999999999689e-01 7.130773518277723488e-02
7.287500000000000089e-01 7.050210762597539094e-02
7.425000000000000488e-01 7.005937706333345560e-02
7.562499999999999778e-01 7.008209914920147943e-02
7.700000000000000178e-01 7.067435798638312117e-02
7.837500000000000577e-01 7.194065120867174090e-02
7.974999999999999867e-01 7.398473924128752544e-02
8.112500000000000266e-01 7.690847040564677273e-02
8.249999999999999556e-01 8.081059395686394919e-02
8.387499999999999956e-01 8.578557344001792873e-02
8.525000000000000355e-01 9.192241292041603007e-02
8.662499999999999645e-01 9.930350868122922448e-02
8.800000000000000044e-01 1.080035388875827534e-01
8.937500000000000444e-01 1.180884034896080292e-01
9.074999999999999734e-01 1.296142262795347555e-01
9.212500000000000133e-01 1.426264305325324888e-01
9.350000000000000533e-01 1.571588990519123541e-01
9.487499999999999822e-01 1.732332287120517955e-01
9.625000000000000222e-01 1.908580887537938975e-01
9.762499999999999512e-01 2.100286911451662297e-01
9.899999999999999911e-01 2.307263802841492684e-01
1.003749999999999920e+00 2.529183482000920691e-01
1.017500000000000071e+00 2.765574802172903190e-01
1.031250000000000000e+00 3.015823347900628004e-01
1.044999999999999929e+00 3.279172599160217194e-01
1.058750000000000080e+00 3.554726471961362488e-01
1.072500000000000009e+00 3.841453232502803350e-01
1.086249999999999938e+00 4.138190768289584098e-01
1.100000000000000089e+00 4.443653185997844535e-01
1.113750000000000018e+00 4.756438692450024597e-01
1.127499999999999947e+00 5.075038701975868038e-01
1.141250000000000098e+00 5.397848100817727035e-01
1.155000000000000027e+00 5.723176587222423839e-01
1.168749999999999956e+00 6.049260994570667682e-01
1.182500000000000107e+00 6.374278494446528054e-01
1.196250000000000036e+00 6.696360567052299650e-01
1.209999999999999964e+00 7.013607617928829807e-01
1.223750000000000115e+00 7.324104112635989594e-01
1.237500000000000044e+00 7.625934094961448473e-01
1.251249999999999973e+00 7.917196949423511709e-01
1.264999999999999902e+00 8.196023265367192723e-01
1.278750000000000053e+00 8.460590657863346076e-01
1.292499999999999982e+00 8.709139399931307146e-01
1.306249999999999911e+00 8.939987721329575310e-01
1.320000000000000062e+00 9.151546631292466483e-01
1.333749999999999991e+00 9.342334126115929838e-01
1.347499999999999920e+00 9.510988647382961902e-01
1.361250000000000071e+00 9.656281662821093459e-01
1.375000000000000000e+00 9.777129249245412046e-01
1.388749999999999929e+00 9.872602565687436105e-01
1.402500000000000080e+00 9.941937114561345545e-01
1.416250000000000009e+00 9.984540699480013437e-01
1.429999999999999938e+00 1.000000000000000000e+00
1.443750000000000089e+00 9.988085696033741634e-01
1.457500000000000018e+00 9.948756087798075187e-01
1.471249999999999947e+00 9.882159170842303997e-01
1.485000000000000098e+00 9.788633139784098658e-01
1.498750000000000027e+00 9.668705308739418136e-01
1.512499999999999956e+00 9.523089450924870913e-01
1.526250000000000107e+00 9.352681574394715591e-01
1.540000000000000036e+00 9.158554165211737486e-01
1.553749999999999964e+00 8.941948943399605776e-01
1.567500000000000115e+00 8.704268190650703563e-01
1.581250000000000044e+00 8.447064721834094403e-01
1.594999999999999973e+00 8.172030584738485537e-01
1.608749999999999902e+00 7.880984584075952926e-01
1.622500000000000053e+00 7.575858736452030229e-01
1.636249999999999982e+00 7.258683772676322032e-01
1.649999999999999911e+00 6.931573812353148956e-01
1.663750000000000062e+00 6.596710343073803884e-01
1.677499999999999991e+00 6.256325642662938780e-01
1.691249999999999920e+00 5.912685787755511679e-01
1.705000000000000071e+00 5.568073395455094277e-01
1.718750000000000000e+00 5.224770246920320549e-01
1.732499999999999929e+00 4.885039942427504833e-01
1.746250000000000080e+00 4.551110736763905873e-01
1.760000000000000009e+00 4.225158701728070065e-01
1.773749999999999938e+00 3.909291359077418648e-01
1.787500000000000089e+00 3.605531922508777298e-01
1.801250000000000018e+00 3.315804281233846740e-01
1.814999999999999947e+00 3.041918850485271775e-01
1.828750000000000098e+00 2.785559405933354382e-01
1.842500000000000027e+00 2.548271009595334258e-01
1.856249999999999956e+00 2.331449124474228862e-01
1.870000000000000107e+00 2.136330003976509295e-01
1.883750000000000036e+00 1.963982430240195642e-01
1.897499999999999964e+00 1.815300862974942586e-01
1.911250000000000115e+00 1.691000047398141803e-01
1.925000000000000044e+00 1.591611116472999021e-01
1.938749999999999973e+00 1.517479209046677102e-01
1.952499999999999902e+00 1.468762611781047334e-01
1.966250000000000053e+00 1.445433419096578964e-01
1.979999999999999982e+00 1.447279691842285054e-01
1.993749999999999911e+00 1.473909082189319986e-01
2.007499999999999840e+00 1.524753879446707483e-01
2.021250000000000213e+00 1.599077419233567721e-01
