9.999999999999999395e-12 2.239403559710720515e+02
1.000000000099166703e-01 2.234440794184079664e+02
2.000000000098333397e-01 2.219646998824662774e+02
3.000000000097500230e-01 2.195302049090066134e+02
4.000000000096666786e-01 2.161860531364010569e+02
5.000000000095833341e-01 2.119934689405333472e+02
6.000000000095000452e-01 2.070271994257910251e+02
7.000000000094166452e-01 2.013728635633071917e+02
8.000000000093333563e-01 1.951240412029933964e+02
9.000000000092500674e-01 1.883792561564071661e+02
1.000000000009166667e+00 1.812390027630808618e+02
1.100000000009083267e+00 1.738029505635676344e+02
1.200000000009000090e+00 1.661674389902728421e+02
1.300000000008916690e+00 1.584233459686303718e+02
1.400000000008833290e+00 1.506543838162129134e+02
1.500000000008750112e+00 1.429358455420764074e+02
1.600000000008666712e+00 1.353337969115367798e+02
1.700000000008583312e+00 1.279046862196512251e+02
1.800000000008500134e+00 1.206953257232026715e+02
1.900000000008416734e+00 1.137431865718686623e+02
2.000000000008333334e+00 1.070769427235846791e+02
2.100000000008249934e+00 1.007171981310562217e+02
2.200000000008166534e+00 9.467733453403270971e+01
2.300000000008083578e+00 8.896442340918899561e+01
2.400000000008000178e+00 8.358015391211702649e+01
2.500000000007916778e+00 7.852173796990339838e+01
2.600000000007833378e+00 7.378276317804784412e+01
2.700000000007749978e+00 6.935397314620131226e+01
2.800000000007666578e+00 6.522396295211392214e+01
2.900000000007583623e+00 6.137978412317660570e+01
3.000000000007500223e+00 5.780745895561555869e+01
3.100000000007416823e+00 5.449240801776235088e+01
3.200000000007333423e+00 5.141979747318467986e+01
3.300000000007250023e+00 4.857481456688100963e+01
3.400000000007166623e+00 4.594288043664941767e+01
3.500000000007083223e+00 4.350980954095872733e+01
3.600000000007000267e+00 4.126192462195429300e+01
3.700000000006916867e+00 3.918613541382117660e+01
3.800000000006833467e+00 3.726998840168384675e+01
3.900000000006750067e+00 3.550169394473682161e+01
4.000000000006666667e+00 3.387013608174110146e+01
4.100000000006583711e+00 3.236486939467715729e+01
4.200000000006499867e+00 3.097610645327662127e+01
4.300000000006416911e+00 2.969469861833324487e+01
4.400000000006333067e+00 2.851211235116877774e+01
4.500000000006250112e+00 2.742040265725832882e+01
4.600000000006167156e+00 2.641218487473850018e+01
4.700000000006083312e+00 2.548060569093058447e+01
4.800000000006000356e+00 2.461931401839605016e+01
4.900000000005916512e+00 2.382243217277683200e+01
5.000000000005833556e+00 2.308452765514528693e+01
5.100000000005749712e+00 2.240058574072230968e+01
5.200000000005666756e+00 2.176598300427387400e+01
5.300000000005583800e+00 2.117646186267069552e+01
5.400000000005499956e+00 2.062810618099434734e+01
5.500000000005417000e+00 2.011731796559235619e+01
5.600000000005333156e+00 1.964079515218027439e+01
5.700000000005250200e+00 1.919551048693551820e+01
5.800000000005167244e+00 1.877869149173385566e+01
5.900000000005083400e+00 1.838780149998096647e+01
6.000000000005000445e+00 1.802052174604398260e+01
6.100000000004916600e+00 1.767473448852812723e+01
6.200000000004833645e+00 1.734850714522278636e+01
6.300000000004749801e+00 1.704007741526237751e+01
6.400000000004666845e+00 1.674783936180703492e+01
6.500000000004583889e+00 1.647033042632129707e+01
6.600000000004500045e+00 1.620621934333260228e+01
6.700000000004417089e+00 1.595429492242709735e+01
6.800000000004333245e+00 1.571345566225076951e+01
6.900000000004250289e+00 1.548270015948702216e+01
7.000000000004166445e+00 1.526111827424123035e+01
7.100000000004083489e+00 1.504788301202680323e+01
7.200000000004000533e+00 1.484224308165662087e+01
7.300000000003916689e+00 1.464351608782392766e+01
7.400000000003833733e+00 1.445108231702000623e+01
7.500000000003749889e+00 1.426437907567987295e+01
7.600000000003666933e+00 1.408289554005802202e+01
7.700000000003583978e+00 1.390616807828824264e+01
7.800000000003500134e+00 1.373377600634095153e+01
7.900000000003417178e+00 1.356533774111846569e+01
8.000000000003332445e+00 1.340050731567672493e+01
8.100000000003248601e+00 1.323897122348784450e+01
8.200000000003166534e+00 1.308044556070973741e+01
8.300000000003082690e+00 1.292467343756630171e+01
8.400000000002998846e+00 1.277142263211737827e+01
8.500000000002916778e+00 1.262048346187600423e+01
8.600000000002832934e+00 1.247166685087439753e+01
8.700000000002749090e+00 1.232480257186244010e+01
8.800000000002665246e+00 1.217973764531669545e+01
8.900000000002583178e+00 1.203633487882713737e+01
9.000000000002499334e+00 1.189447153219640185e+01
9.100000000002415490e+00 1.175403809522500609e+01
9.200000000002333422e+00 1.161493716665817644e+01
9.300000000002249578e+00 1.147708242413547630e+01
9.400000000002165734e+00 1.134039767621371553e+01
9.500000000002081890e+00 1.120481598863071682e+01
9.600000000001999823e+00 1.107027887794901311e+01
9.700000000001915978e+00 1.093673556657138235e+01
9.800000000001832134e+00 1.080414229386270186e+01
9.900000000001750067e+00 1.067246167875593876e+01
1.000000000000166622e+01 1.054166212977137107e+01
1.010000000000158238e+01 1.041171729884964670e+01
1.020000000000149853e+01 1.028260557579868184e+01
1.030000000000141647e+01 1.015430962049226338e+01
1.040000000000133262e+01 1.002681593024157358e+01
1.050000000000124878e+01 9.900114439999818217e+00
1.060000000000116671e+01 9.774198153259453292e+00
1.070000000000108287e+01 9.649062801670028833e+00
1.080000000000099902e+01 9.524706531546009103e+00
1.090000000000091696e+01 9.401129615555097629e+00
1.100000000000083311e+01 9.278334187980968650e+00
1.110000000000074927e+01 9.156324002045126420e+00
1.120000000000066542e+01 9.035104207852866054e+00
1.130000000000058336e+01 8.914681149600365728e+00
1.140000000000049951e+01 8.795062180747478919e+00
1.150000000000041567e+01 8.676255495922005068e+00
