9.999999999999999395e-12 1.935487521919003257e+03
1.000000000099166703e-01 1.914049711448135213e+03
2.000000000098333397e-01 1.850684490416888138e+03
3.000000000097500230e-01 1.749595179446218253e+03
4.000000000096666786e-01 1.617289770448812760e+03
5.000000000095833341e-01 1.461906194872644619e+03
6.000000000095000452e-01 1.292407750749453953e+03
7.000000000094166452e-01 1.117757384540645944e+03
8.000000000093333563e-01 9.461737355220877816e+02
9.000000000092500674e-01 7.845500536170634405e+02
1.000000000009166667e+00 6.380848220086709262e+02
1.100000000009083267e+00 5.101371251106291425e+02
1.200000000009000090e+00 4.022872436180987847e+02
1.300000000008916690e+00 3.145587469404453032e+02
1.400000000008833290e+00 2.457451638836597567e+02
1.500000000008750112e+00 1.937822570005242540e+02
1.600000000008666712e+00 1.561140297702266082e+02
1.700000000008583312e+00 1.300136376769400499e+02
1.800000000008500134e+00 1.128358140162100227e+02
1.900000000008416734e+00 1.021921746599864349e+02
2.000000000008333334e+00 9.605268624773870556e+01
2.100000000008249934e+00 9.278461430006609589e+01
2.200000000008166534e+00 9.114433201906919635e+01
2.300000000008083578e+00 9.023808164064669768e+01
2.400000000008000178e+00 8.946611348238813832e+01
2.500000000007916778e+00 8.846162330071314273e+01
2.600000000007833378e+00 8.703334240718031367e+01
2.700000000007749978e+00 8.511913782932614936e+01
2.800000000007666578e+00 8.274151335446802591e+01
2.900000000007583623e+00 7.997423303187333943e+01
3.000000000007500223e+00 7.691959375082382167e+01
3.100000000007416823e+00 7.369276129253609042e+01
3.200000000007333423e+00 7.041136438878875481e+01
3.300000000007250023e+00 6.718868875928718865e+01
3.400000000007166623e+00 6.412912486969852921e+01
3.500000000007083223e+00 6.132490141947391038e+01
3.600000000007000267e+00 5.885350966827299146e+01
3.700000000006916867e+00 5.677554518442775588e+01
3.800000000006833467e+00 5.513293164779013011e+01
3.900000000006750067e+00 5.394724342497008251e+01
4.000000000006666667e+00 5.321886079780230716e+01
4.100000000006583711e+00 5.292796223093327512e+01
4.200000000006499867e+00 5.303595175230754677e+01
4.300000000006416911e+00 5.348785281394962254e+01
4.400000000006333067e+00 5.421564392967069779e+01
4.500000000006250112e+00 5.514233453980060773e+01
4.600000000006167156e+00 5.618649621206418487e+01
4.700000000006083312e+00 5.726691599235769559e+01
4.800000000006000356e+00 5.830703002014136871e+01
4.900000000005916512e+00 5.923882483996641213e+01
5.000000000005833556e+00 6.000595457055088389e+01
5.100000000005749712e+00 6.056588273801781952e+01
5.200000000005666756e+00 6.089083846562863300e+01
5.300000000005583800e+00 6.096802159719581482e+01
5.400000000005499956e+00 6.079889648198556529e+01
5.500000000005417000e+00 6.039761208392662439e+01
5.600000000005333156e+00 5.978884708557961147e+01
5.700000000005250200e+00 5.900529468492558038e+01
5.800000000005167244e+00 5.808499797220061112e+01
5.900000000005083400e+00 5.706872691311943413e+01
6.000000000005000445e+00 5.599755584566534594e+01
6.100000000004916600e+00 5.491076118116836824e+01
6.200000000004833645e+00 5.384411753752735308e+01
6.300000000004749801e+00 5.282863043311952111e+01
6.400000000004666845e+00 5.188956319519945737e+01
6.500000000004583889e+00 5.104581457494767704e+01
6.600000000004500045e+00 5.031018534259906971e+01
6.700000000004417089e+00 4.968970436509238198e+01
6.800000000004333245e+00 4.918614597449003867e+01
6.900000000004250289e+00 4.879672431565962398e+01
7.000000000004166445e+00 4.851489888692174901e+01
7.100000000004083489e+00 4.833123094456024660e+01
7.200000000004000533e+00 4.823423798963750642e+01
7.300000000003916689e+00 4.821120241327720635e+01
7.400000000003833733e+00 4.824889994409628713e+01
7.500000000003749889e+00 4.833422335323143670e+01
7.600000000003666933e+00 4.845468923985549736e+01
7.700000000003583978e+00 4.859885417562849597e+01
7.800000000003500134e+00 4.875656147578583699e+01
7.900000000003417178e+00 4.891905462138472416e+01
8.000000000003332445e+00 4.907902255485867471e+01
8.100000000003248601e+00 4.923056800113423037e+01
8.200000000003166534e+00 4.936911957080116053e+01
8.300000000003082690e+00 4.949130925229077604e+01
8.400000000002998846e+00 4.959483510203086354e+01
8.500000000002916778e+00 4.967832553326560685e+01
8.600000000002832934e+00 4.974121698835328687e+01
8.700000000002749090e+00 4.978365147468803542e+01
8.800000000002665246e+00 4.980639503777520360e+01
8.900000000002583178e+00 4.981072049799310264e+01
9.000000000002499334e+00 4.979821519158301157e+01
9.100000000002415490e+00 4.977087279403125564e+01
9.200000000002333422e+00 4.973106928030502161e+01
9.300000000002249578e+00 4.968147558925132046e+01
9.400000000002165734e+00 4.962494336637570314e+01
9.500000000002081890e+00 4.956436176540753991e+01
9.600000000001999823e+00 4.950248847869347912e+01
9.700000000001915978e+00 4.944176355072993090e+01
9.800000000001832134e+00 4.938411940480381190e+01
9.900000000001750067e+00 4.933080420103090802e+01
1.000000000000166622e+01 4.928223757144404260e+01
1.010000000000158238e+01 4.923792074355082349e+01
1.020000000000149853e+01 4.919649312804571650e+01
1.030000000000141647e+01 4.915579284799746773e+01
1.040000000000133262e+01 4.911290596451311785e+01
1.050000000000124878e+01 4.906437984552869125e+01
1.060000000000116671e+01 4.900651066616729423e+01
1.070000000000108287e+01 4.893568114565820792e+01
1.080000000000099902e+01 4.884872263889936050e+01
1.090000000000091696e+01 4.874327116856310482e+01
1.100000000000083311e+01 4.861808514459654873e+01
1.110000000000074927e+01 4.847329371439089130e+01
1.120000000000066542e+01 4.831054895475609356e+01
1.130000000000058336e+01 4.813306217292220879e+01
1.140000000000049951e+01 4.794550520716146025e+01
1.150000000000041567e+01 4.775375647336849028e+01
1.160000000000033360e+01 4.756460066515104756e+01
1.170000000000024976e+01 4.738531976093217679e+01
1.180000000000016591e+01 4.722320573219064954e+01
1.190000000000008207e+01 4.708504715717968736e+01
1.200000000000000000e+01 4.697662972920056745e+01
