9.999999999999999395e-12 8.557735829739530118e+02
1.000000000099166703e-01 8.451528599148012972e+02
2.000000000098333397e-01 8.140137471061814267e+02
3.000000000097500230e-01 7.644468628106328651e+02
4.000000000096666786e-01 6.996864253902541577e+02
5.000000000095833341e-01 6.237737401060312550e+02
6.000000000095000452e-01 5.411560341465813053e+02
7.000000000094166452e-01 4.562749229819814900e+02
8.000000000093333563e-01 3.731958880501508133e+02
9.000000000092500674e-01 2.953192441318935835e+02
1.000000000009166667e+00 2.251969373739336220e+02
1.100000000009083267e+00 1.644616269377949891e+02
1.200000000009000090e+00 1.138582351797964236e+02
1.300000000008916690e+00 7.335605956684482010e+01
1.400000000008833290e+00 4.231296006809045451e+01
1.500000000008750112e+00 1.966212318033747053e+01
1.600000000008666712e+00 4.095469485462957415e+00
1.700000000008583312e+00 -5.775695697034006315e+00
1.800000000008500134e+00 -1.129446012283102618e+01
1.900000000008416734e+00 -1.367079970585085569e+01
2.000000000008333334e+00 -1.393111638038541500e+01
2.100000000008249934e+00 -1.289912763754672298e+01
2.200000000008166534e+00 -1.120038602121811699e+01
2.300000000008083578e+00 -9.282354426846556095e+00
2.400000000008000178e+00 -7.442800548492169099e+00
2.500000000007916778e+00 -5.860780746547334275e+00
2.600000000007833378e+00 -4.626211061068052466e+00
2.700000000007749978e+00 -3.765646999494492331e+00
2.800000000007666578e+00 -3.263224667685466152e+00
2.900000000007583623e+00 -3.076679841692201212e+00
3.000000000007500223e+00 -3.148967261976366228e+00
3.100000000007416823e+00 -3.416306359084888111e+00
3.200000000007333423e+00 -3.813557885901790900e+00
3.300000000007250023e+00 -4.277764642063015543e+00
3.400000000007166623e+00 -4.750534000623532371e+00
3.500000000007083223e+00 -5.179750878081604171e+00
3.600000000007000267e+00 -5.520923052669548525e+00
3.700000000006916867e+00 -5.738299644303360481e+00
3.800000000006833467e+00 -5.805781324741448479e+00
3.900000000006750067e+00 -5.707562739172339583e+00
4.000000000006666667e+00 -5.438412871352080735e+00
4.100000000006583711e+00 -5.003502166020728836e+00
4.200000000006499867e+00 -4.417717280144865200e+00
4.300000000006416911e+00 -3.704454554182127879e+00
4.400000000006333067e+00 -2.893940347960874959e+00
4.500000000006250112e+00 -2.021179830126770494e+00
4.600000000006167156e+00 -1.123677271958738677e+00
4.700000000006083312e+00 -2.390948802423594755e-01
4.800000000006000356e+00 5.969785723987418580e-01
4.900000000005916512e+00 1.352992814346124284e+00
5.000000000005833556e+00 2.003008768349617608e+00
5.100000000005749712e+00 2.527793933555129158e+00
5.200000000005666756e+00 2.915401606639527188e+00
5.300000000005583800e+00 3.161240516913184528e+00
5.400000000005499956e+00 3.267681430354834493e+00
5.500000000005417000e+00 3.243278349641549152e+00
5.600000000005333156e+00 3.101702172082312359e+00
5.700000000005250200e+00 2.860493647465350175e+00
5.800000000005167244e+00 2.539741083857308457e+00
5.900000000005083400e+00 2.160778321299124283e+00
6.000000000005000445e+00 1.744982435485343819e+00
6.100000000004916600e+00 1.312731026664806899e+00
6.200000000004833645e+00 8.825582187786871202e-01
6.300000000004749801e+00 4.705286677750185054e-01
6.400000000004666845e+00 8.983144509760218610e-02
6.500000000004583889e+00 -2.494184678721291792e-01
6.600000000004500045e+00 -5.401937936582660305e-01
6.700000000004417089e+00 -7.784132439623185906e-01
6.800000000004333245e+00 -9.626776424539336130e-01
6.900000000004250289e+00 -1.093917955418844512e+00
7.000000000004166445e+00 -1.174988104127254074e+00
7.100000000004083489e+00 -1.210232703571801238e+00
7.200000000004000533e+00 -1.205056098005552689e+00
7.300000000003916689e+00 -1.165514634591132026e+00
7.400000000003833733e+00 -1.097949332643520348e+00
7.500000000003749889e+00 -1.008671200189750428e+00
7.600000000003666933e+00 -9.037066141472019920e-01
7.700000000003583978e+00 -7.886055899696261529e-01
7.800000000003500134e+00 -6.683115915760170500e-01
7.900000000003417178e+00 -5.470879410703225476e-01
8.000000000003332445e+00 -4.284930379451324378e-01
8.100000000003248601e+00 -3.153946206545850672e-01
8.200000000003166534e+00 -2.100122861641597338e-01
8.300000000003082690e+00 -1.139774495515400998e-01
8.400000000002998846e+00 -2.840082581408849560e-02
8.500000000002916778e+00 4.606077873236571335e-02
8.600000000002832934e+00 1.091442690694704037e-01
8.700000000002749090e+00 1.609299083379736595e-01
8.800000000002665246e+00 2.018013559276969071e-01
8.900000000002583178e+00 2.324141915045834228e-01
9.000000000002499334e+00 2.536690942269670401e-01
9.100000000002415490e+00 2.666846681379790307e-01
9.200000000002333422e+00 2.727646125488293882e-01
9.300000000002249578e+00 2.733545692634420932e-01
9.400000000002165734e+00 2.699854679564117066e-01
9.500000000002081890e+00 2.642023638237239180e-01
9.600000000001999823e+00 2.574803559576318013e-01
9.700000000001915978e+00 2.511318666051949866e-01
9.800000000001832134e+00 2.462119989276404519e-01
9.900000000001750067e+00 2.434305347165520161e-01
1.000000000000166622e+01 2.430800969284745705e-01
1.010000000000158238e+01 2.449898868181233924e-01
1.020000000000149853e+01 2.485131302798711805e-01
1.030000000000141647e+01 2.525539831121993983e-01
1.040000000000133262e+01 2.556363335679710524e-01
1.050000000000124878e+01 2.560130044935484683e-01
1.060000000000116671e+01 2.518096880591940145e-01
1.070000000000108287e+01 2.411939844097137353e-01
1.080000000000099902e+01 2.225566041918054516e-01
1.090000000000091696e+01 1.946895287626848325e-01
1.100000000000083311e+01 1.569450023090624979e-01
1.110000000000074927e+01 1.093598282707065605e-01
1.120000000000066542e+01 5.273157635489048728e-02
1.130000000000058336e+01 -1.136316556647463255e-02
1.140000000000049951e+01 -8.061372834425846456e-02
1.150000000000041567e+01 -1.520833957387818791e-01
1.160000000000033360e+01 -2.223749168443349133e-01
1.170000000000024976e+01 -2.878426681968081491e-01
1.180000000000016591e+01 -3.448362427111068551e-01
1.190000000000008207e+01 -3.899570866479002418e-01
1.200000000000000000e+01 -4.203081950119239574e-01
